Sample ID,Source Plate Name,Source Well,Transfer Volume,Destination Plate Name,Destination Well,Source Plate Type
g2 - 2.00nM-rep x 0.00nM guide plasmid x 1000.00nM guide sgRNA  (1),srcPlate1,A10,3000.0,dstPlate1,B05,384PP_AQ_CP
g2 - 2.00nM-rep x 0.00nM guide plasmid x 1000.00nM guide sgRNA  (2),srcPlate1,A10,3000.0,dstPlate1,B06,384PP_AQ_CP
g2 - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (0),srcPlate1,A10,3000.0,dstPlate1,B07,384PP_AQ_CP
g2 - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (1),srcPlate1,A10,3000.0,dstPlate1,B08,384PP_AQ_CP
g2 - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (2),srcPlate1,A10,3000.0,dstPlate1,B09,384PP_AQ_CP
g2 - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (0),srcPlate1,A10,3000.0,dstPlate1,B10,384PP_AQ_CP
g2 - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (1),srcPlate1,A10,3000.0,dstPlate1,B11,384PP_AQ_CP
g2 - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (2),srcPlate1,A10,3000.0,dstPlate1,B12,384PP_AQ_CP
nt - 2.00nM-rep x 0.00nM guide plasmid x 500.00nM guide sgRNA  (0),srcPlate1,A10,3000.0,dstPlate1,C01,384PP_AQ_CP
nt - 2.00nM-rep x 0.00nM guide plasmid x 500.00nM guide sgRNA  (1),srcPlate1,A10,3000.0,dstPlate1,C02,384PP_AQ_CP
nt - 2.00nM-rep x 0.00nM guide plasmid x 500.00nM guide sgRNA  (2),srcPlate1,A10,3000.0,dstPlate1,C03,384PP_AQ_CP
nt - 2.00nM-rep x 0.00nM guide plasmid x 1000.00nM guide sgRNA  (0),srcPlate1,A10,3000.0,dstPlate1,C04,384PP_AQ_CP
nt - 2.00nM-rep x 0.00nM guide plasmid x 1000.00nM guide sgRNA  (1),srcPlate1,A10,3000.0,dstPlate1,C05,384PP_AQ_CP
nt - 2.00nM-rep x 0.00nM guide plasmid x 1000.00nM guide sgRNA  (2),srcPlate1,A10,3000.0,dstPlate1,C06,384PP_AQ_CP
nt - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (0),srcPlate1,A10,3000.0,dstPlate1,C07,384PP_AQ_CP
nt - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (1),srcPlate1,A10,3000.0,dstPlate1,C08,384PP_AQ_CP
nt - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (2),srcPlate1,A13,3000.0,dstPlate1,C09,384PP_AQ_CP
nt - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (0),srcPlate1,A13,3000.0,dstPlate1,C10,384PP_AQ_CP
nt - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (1),srcPlate1,A13,3000.0,dstPlate1,C11,384PP_AQ_CP
nt - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (2),srcPlate1,A13,3000.0,dstPlate1,C12,384PP_AQ_CP
no guide control - 2.00nM-rep x 0.00nM guide plasmid x 0.00nM guide sgRNA  (0),srcPlate1,A13,3000.0,dstPlate1,D01,384PP_AQ_CP
no guide control - 2.00nM-rep x 0.00nM guide plasmid x 0.00nM guide sgRNA  (1),srcPlate1,A13,3000.0,dstPlate1,D02,384PP_AQ_CP
no guide control - 2.00nM-rep x 0.00nM guide plasmid x 0.00nM guide sgRNA  (2),srcPlate1,A13,3000.0,dstPlate1,D03,384PP_AQ_CP
blank control - 0.00nM-rep x 0.00nM guide plasmid x 0.00nM guide sgRNA  (0),srcPlate1,A13,3000.0,dstPlate1,D04,384PP_AQ_CP
blank control - 0.00nM-rep x 0.00nM guide plasmid x 0.00nM guide sgRNA  (1),srcPlate1,A13,3000.0,dstPlate1,D05,384PP_AQ_CP
blank control - 0.00nM-rep x 0.00nM guide plasmid x 0.00nM guide sgRNA  (2),srcPlate1,A13,3000.0,dstPlate1,D06,384PP_AQ_CP
g1 - 2.00nM-rep x 0.00nM guide plasmid x 500.00nM guide sgRNA  (0),srcPlate1,A02,416.666666667,dstPlate1,A01,384PP_AQ_BP2
g1 - 2.00nM-rep x 0.00nM guide plasmid x 500.00nM guide sgRNA  (1),srcPlate1,A02,416.666666667,dstPlate1,A02,384PP_AQ_BP2
g1 - 2.00nM-rep x 0.00nM guide plasmid x 500.00nM guide sgRNA  (2),srcPlate1,A02,416.666666667,dstPlate1,A03,384PP_AQ_BP2
g1 - 2.00nM-rep x 0.00nM guide plasmid x 1000.00nM guide sgRNA  (0),srcPlate1,A02,416.666666667,dstPlate1,A04,384PP_AQ_BP2
g1 - 2.00nM-rep x 0.00nM guide plasmid x 1000.00nM guide sgRNA  (1),srcPlate1,A02,416.666666667,dstPlate1,A05,384PP_AQ_BP2
g1 - 2.00nM-rep x 0.00nM guide plasmid x 1000.00nM guide sgRNA  (2),srcPlate1,A02,416.666666667,dstPlate1,A06,384PP_AQ_BP2
g1 - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (0),srcPlate1,A02,416.666666667,dstPlate1,A07,384PP_AQ_BP2
g1 - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (1),srcPlate1,A02,416.666666667,dstPlate1,A08,384PP_AQ_BP2
g1 - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (2),srcPlate1,A02,416.666666667,dstPlate1,A09,384PP_AQ_BP2
g1 - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (0),srcPlate1,A02,416.666666667,dstPlate1,A10,384PP_AQ_BP2
g1 - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (1),srcPlate1,A02,416.666666667,dstPlate1,A11,384PP_AQ_BP2
g1 - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (2),srcPlate1,A02,416.666666667,dstPlate1,A12,384PP_AQ_BP2
g2 - 2.00nM-rep x 0.00nM guide plasmid x 500.00nM guide sgRNA  (0),srcPlate1,A02,416.666666667,dstPlate1,B01,384PP_AQ_BP2
g2 - 2.00nM-rep x 0.00nM guide plasmid x 500.00nM guide sgRNA  (1),srcPlate1,A02,416.666666667,dstPlate1,B02,384PP_AQ_BP2
g2 - 2.00nM-rep x 0.00nM guide plasmid x 500.00nM guide sgRNA  (2),srcPlate1,A02,416.666666667,dstPlate1,B03,384PP_AQ_BP2
g2 - 2.00nM-rep x 0.00nM guide plasmid x 1000.00nM guide sgRNA  (0),srcPlate1,A02,416.666666667,dstPlate1,B04,384PP_AQ_BP2
g2 - 2.00nM-rep x 0.00nM guide plasmid x 1000.00nM guide sgRNA  (1),srcPlate1,A02,416.666666667,dstPlate1,B05,384PP_AQ_BP2
g2 - 2.00nM-rep x 0.00nM guide plasmid x 1000.00nM guide sgRNA  (2),srcPlate1,A02,416.666666667,dstPlate1,B06,384PP_AQ_BP2
g2 - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (0),srcPlate1,A02,416.666666667,dstPlate1,B07,384PP_AQ_BP2
g2 - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (1),srcPlate1,A02,416.666666667,dstPlate1,B08,384PP_AQ_BP2
g2 - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (2),srcPlate1,A02,416.666666667,dstPlate1,B09,384PP_AQ_BP2
g2 - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (0),srcPlate1,A02,416.666666667,dstPlate1,B10,384PP_AQ_BP2
g2 - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (1),srcPlate1,A02,416.666666667,dstPlate1,B11,384PP_AQ_BP2
g2 - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (2),srcPlate1,A02,416.666666667,dstPlate1,B12,384PP_AQ_BP2
nt - 2.00nM-rep x 0.00nM guide plasmid x 500.00nM guide sgRNA  (0),srcPlate1,A02,416.666666667,dstPlate1,C01,384PP_AQ_BP2
nt - 2.00nM-rep x 0.00nM guide plasmid x 500.00nM guide sgRNA  (1),srcPlate1,A02,416.666666667,dstPlate1,C02,384PP_AQ_BP2
nt - 2.00nM-rep x 0.00nM guide plasmid x 500.00nM guide sgRNA  (2),srcPlate1,A02,416.666666667,dstPlate1,C03,384PP_AQ_BP2
nt - 2.00nM-rep x 0.00nM guide plasmid x 1000.00nM guide sgRNA  (0),srcPlate1,A02,416.666666667,dstPlate1,C04,384PP_AQ_BP2
nt - 2.00nM-rep x 0.00nM guide plasmid x 1000.00nM guide sgRNA  (1),srcPlate1,A02,416.666666667,dstPlate1,C05,384PP_AQ_BP2
nt - 2.00nM-rep x 0.00nM guide plasmid x 1000.00nM guide sgRNA  (2),srcPlate1,A02,416.666666667,dstPlate1,C06,384PP_AQ_BP2
nt - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (0),srcPlate1,A02,416.666666667,dstPlate1,C07,384PP_AQ_BP2
nt - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (1),srcPlate1,A02,416.666666667,dstPlate1,C08,384PP_AQ_BP2
nt - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (2),srcPlate1,A02,416.666666667,dstPlate1,C09,384PP_AQ_BP2
nt - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (0),srcPlate1,A02,416.666666667,dstPlate1,C10,384PP_AQ_BP2
nt - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (1),srcPlate1,A02,416.666666667,dstPlate1,C11,384PP_AQ_BP2
nt - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (2),srcPlate1,A02,416.666666667,dstPlate1,C12,384PP_AQ_BP2
no guide control - 2.00nM-rep x 0.00nM guide plasmid x 0.00nM guide sgRNA  (0),srcPlate1,A02,416.666666667,dstPlate1,D01,384PP_AQ_BP2
no guide control - 2.00nM-rep x 0.00nM guide plasmid x 0.00nM guide sgRNA  (1),srcPlate1,A02,416.666666667,dstPlate1,D02,384PP_AQ_BP2
no guide control - 2.00nM-rep x 0.00nM guide plasmid x 0.00nM guide sgRNA  (2),srcPlate1,A02,416.666666667,dstPlate1,D03,384PP_AQ_BP2
blank control - 0.00nM-rep x 0.00nM guide plasmid x 0.00nM guide sgRNA  (0),srcPlate1,A02,416.666666667,dstPlate1,D04,384PP_AQ_BP2
blank control - 0.00nM-rep x 0.00nM guide plasmid x 0.00nM guide sgRNA  (1),srcPlate1,A02,416.666666667,dstPlate1,D05,384PP_AQ_BP2
blank control - 0.00nM-rep x 0.00nM guide plasmid x 0.00nM guide sgRNA  (2),srcPlate1,A02,416.666666667,dstPlate1,D06,384PP_AQ_BP2
g1 - 2.00nM-rep x 0.00nM guide plasmid x 500.00nM guide sgRNA  (0),srcPlate1,A03,650.0,dstPlate1,A01,384PP_AQ_BP2
g1 - 2.00nM-rep x 0.00nM guide plasmid x 500.00nM guide sgRNA  (1),srcPlate1,A03,650.0,dstPlate1,A02,384PP_AQ_BP2
g1 - 2.00nM-rep x 0.00nM guide plasmid x 500.00nM guide sgRNA  (2),srcPlate1,A03,650.0,dstPlate1,A03,384PP_AQ_BP2
g1 - 2.00nM-rep x 0.00nM guide plasmid x 1000.00nM guide sgRNA  (0),srcPlate1,A03,600.0,dstPlate1,A04,384PP_AQ_BP2
g1 - 2.00nM-rep x 0.00nM guide plasmid x 1000.00nM guide sgRNA  (1),srcPlate1,A03,600.0,dstPlate1,A05,384PP_AQ_BP2
g1 - 2.00nM-rep x 0.00nM guide plasmid x 1000.00nM guide sgRNA  (2),srcPlate1,A03,600.0,dstPlate1,A06,384PP_AQ_BP2
g1 - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (0),srcPlate1,A03,500.0,dstPlate1,A07,384PP_AQ_BP2
g1 - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (1),srcPlate1,A03,500.0,dstPlate1,A08,384PP_AQ_BP2
g1 - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (2),srcPlate1,A03,500.0,dstPlate1,A09,384PP_AQ_BP2
g1 - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (0),srcPlate1,A03,491.666666667,dstPlate1,A10,384PP_AQ_BP2
g1 - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (1),srcPlate1,A03,491.666666667,dstPlate1,A11,384PP_AQ_BP2
g1 - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (2),srcPlate1,A03,491.666666667,dstPlate1,A12,384PP_AQ_BP2
g2 - 2.00nM-rep x 0.00nM guide plasmid x 500.00nM guide sgRNA  (0),srcPlate1,A03,650.0,dstPlate1,B01,384PP_AQ_BP2
g2 - 2.00nM-rep x 0.00nM guide plasmid x 500.00nM guide sgRNA  (1),srcPlate1,A03,650.0,dstPlate1,B02,384PP_AQ_BP2
g2 - 2.00nM-rep x 0.00nM guide plasmid x 500.00nM guide sgRNA  (2),srcPlate1,A03,650.0,dstPlate1,B03,384PP_AQ_BP2
g2 - 2.00nM-rep x 0.00nM guide plasmid x 1000.00nM guide sgRNA  (0),srcPlate1,A03,600.0,dstPlate1,B04,384PP_AQ_BP2
g2 - 2.00nM-rep x 0.00nM guide plasmid x 1000.00nM guide sgRNA  (1),srcPlate1,A03,600.0,dstPlate1,B05,384PP_AQ_BP2
g2 - 2.00nM-rep x 0.00nM guide plasmid x 1000.00nM guide sgRNA  (2),srcPlate1,A03,600.0,dstPlate1,B06,384PP_AQ_BP2
g2 - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (0),srcPlate1,A03,500.0,dstPlate1,B07,384PP_AQ_BP2
g2 - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (1),srcPlate1,A03,500.0,dstPlate1,B08,384PP_AQ_BP2
g2 - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (2),srcPlate1,A03,500.0,dstPlate1,B09,384PP_AQ_BP2
g2 - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (0),srcPlate1,A03,491.666666667,dstPlate1,B10,384PP_AQ_BP2
g2 - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (1),srcPlate1,A03,491.666666667,dstPlate1,B11,384PP_AQ_BP2
g2 - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (2),srcPlate1,A03,491.666666667,dstPlate1,B12,384PP_AQ_BP2
nt - 2.00nM-rep x 0.00nM guide plasmid x 500.00nM guide sgRNA  (0),srcPlate1,A03,650.0,dstPlate1,C01,384PP_AQ_BP2
nt - 2.00nM-rep x 0.00nM guide plasmid x 500.00nM guide sgRNA  (1),srcPlate1,A03,650.0,dstPlate1,C02,384PP_AQ_BP2
nt - 2.00nM-rep x 0.00nM guide plasmid x 500.00nM guide sgRNA  (2),srcPlate1,A03,650.0,dstPlate1,C03,384PP_AQ_BP2
nt - 2.00nM-rep x 0.00nM guide plasmid x 1000.00nM guide sgRNA  (0),srcPlate1,A03,600.0,dstPlate1,C04,384PP_AQ_BP2
nt - 2.00nM-rep x 0.00nM guide plasmid x 1000.00nM guide sgRNA  (1),srcPlate1,A03,600.0,dstPlate1,C05,384PP_AQ_BP2
nt - 2.00nM-rep x 0.00nM guide plasmid x 1000.00nM guide sgRNA  (2),srcPlate1,A03,600.0,dstPlate1,C06,384PP_AQ_BP2
nt - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (0),srcPlate1,A03,500.0,dstPlate1,C07,384PP_AQ_BP2
nt - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (1),srcPlate1,A03,500.0,dstPlate1,C08,384PP_AQ_BP2
nt - 2.00nM-rep x 0.00nM guide plasmid x 2000.00nM guide sgRNA  (2),srcPlate1,A03,500.0,dstPlate1,C09,384PP_AQ_BP2
nt - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (0),srcPlate1,A03,491.666666667,dstPlate1,C10,384PP_AQ_BP2
nt - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (1),srcPlate1,A03,491.666666667,dstPlate1,C11,384PP_AQ_BP2
nt - 2.00nM-rep x 1.00nM guide plasmid x 0.00nM guide sgRNA  (2),srcPlate1,A03,491.666666667,dstPlate1,C12,384PP_AQ_BP2
no guide control - 2.00nM-rep x 0.00nM guide plasmid x 0.00nM guide sgRNA  (0),srcPlate1,A03,700.0,dstPlate1,D01,384PP_AQ_BP2
no guide control - 2.00nM-rep x 0.00nM guide plasmid x 0.00nM guide sgRNA  (1),srcPlate1,A03,700.0,dstPlate1,D02,384PP_AQ_BP2
no guide control - 2.00nM-rep x 0.00nM guide plasmid x 0.00nM guide sgRNA  (2),srcPlate1,A03,700.0,dstPlate1,D03,384PP_AQ_BP2
blank control - 0.00nM-rep x 0.00nM guide plasmid x 0.00nM guide sgRNA  (0),srcPlate1,A03,1533.33333333,dstPlate1,D04,384PP_AQ_BP2
blank control - 0.00nM-rep x 0.00nM guide plasmid x 0.00nM guide sgRNA  (1),srcPlate1,A03,1533.33333333,dstPlate1,D05,384PP_AQ_BP2
blank control - 0.00nM-rep x 0.00nM guide plasmid x 0.00nM guide sgRNA  (2),srcPlate1,A03,1533.33333333,dstPlate1,D06,384PP_AQ_BP2
